id,name
22741,"1 rôti de porc de 1,5 kg dans le filet"
22742,10fines tranches de poitrine fumée
22743,80g de fromage frais demi-sel (carré frais)
22744,1brin de romarin (facultatif)
22745,"1cuillère à café de mélange 5 baies "" ou de poivre noir"
22746,1cuillère à café de Fleurs de thym
22747,2cuillères à café de persil haché
22748,1belle branche d'estragon
22749,2tranches de jambon de pays
22750,125g de pistache mondées non salées
22751,10 baies de genévrier
22752,3cuillères à soupe de gelée de groseilles rouges
22753,1/2 orange non traitée
22754,1 citron non traitée
22755,"1kg de viande de porc pour rôti, dans l'échine par exemple"
22756,12feuilles de sauge
22757,800g de rôti de porc sans barde
22758,1cuillère à café de laurier
22759,1 étoile de badiane étoilée
22760,3 blancs de poulet (ficelés en rôti)
22761,1/4verre de vin blanc
22762,1 sanglier
22763,2cuillères de guignolet
22764,1/2 oignon ou un petit
22765,2 pavés de saumon bio sans arêtes Netto
22766,250g de Pyramide de chèvre Netto
22767,1cuillère à café d'aneth Netto
22768,1cuillère à café de ciboulette Netto
22769,50g d'amandes effilées Netto
22770,4pincées de Sel de Guérande Netto
22771,3cl d'huile d'olive Vierge Extra biologique Netto
22772,4 échalotes rouges
22773,Estragon sec
22774,800g de noix de veau  ficelée en rôti
22775,1 rôti de veau (ou de porc)
22776,1 rôti de veau d'environ 1 kg
22777,1grande boîte de champignon de Paris
22778,6gousses d'ail en chemise
22779,3cuillères à soupe de herbes de Provence
22780,"1 rôti de veau d'1,2 kg"
22781,50g de moutarde forte
22782,1kg de rôti de veau (dans la noix)
22783,1verre de vin blanc sec (20 cl)
22784,Moutarde à l'estragon
22785,"1 rôti de veau de 1,2 kg"
22786,1botte d'oignon grelots
22787,300g de thon conservé à l'huile
22788,50cl d'huile
22789,1.2kg de rôti de veau
22790,50cl de fond de veau du commerce
22791,1kg de rôti de veau
22792,150g de jambon en tranches
22793,150g de noix
22794,230g de thon à l'huile
22795,"2 feuilles de laurier ,"
22796,50g d'anchois
22797,250g d'olives noires
22798,1 rôti de veau
22799,20 châtaignes cuites
22800,10ml d'huile
22801,10ml de beurre
22802,1 oignon (ou 2)
22803,125g de raisins secs (blonds)
22804,Miel d’acacia
22805,Sauce worcestershire (facultatif)
22806,1 rôti de veau (800 g)
22807,50g de beurre + un peu d'huile d'olive
22808,1 rôti de veau d'1 kg
22809,250g de marrons précuits (en boîte)
22810,1 rôti de veau de 1 kg
22811,1bocal de mirabelle au sirop
22812,5cl d'eau de vie de mirabelle
22813,Beurre (ou huile selon les goûts)
22814,1poignée de champignon secs (environ 50 g)
22815,1 rôti de veau dans l'épaule (900 g environ)
22816,125g d'olives dénoyautées
22817,"1 rôti de veau de 1 à 1,2 kg"
22818,6cuillères à café de fond de veau
22819,1verre de vin blanc (20 cl environ)
22820,Moutarde nature ou à l'estragon
22821,"1petit bouquet d'estragon frais, ou congelé"
22822,5tranches de lard fumé
22823,60cl de bouillon de légumes ou de volaille
22824,1cuillère à café de poivre rouge
22825,Citron .
22826,350g de champignon de Paris
22827,15cl de Scotch Whisky LABEL 5
22828,700g de rôti de veau
22829,4cuillères à soupe de curry en poudre
22830,1/2cuillère à soupe de gingembre en poudre
22831,1cuillère à soupe de curcuma en poudre
22832,4cuillères à soupe d'huile de sésame
22833,1cuillère à soupe de muscade râpée
22834,1cuillère à soupe de pâte de piment rouge
22835,1cuillère à soupe de pâte de tamarin
22836,"1 rôti de porc dans l'échine d'environ 1,2 kg"
22837,1petit pot de moutarde forte
22838,2petites branches d'estragon
22839,800g de lieu noir noir ou jaune
22840,10 oignons hachés
22841,2cuillères à café de baies roses
22842,2cuillères à café d'amandes effilées
22843,3cuillères à soupe de farine + 2 autres cuillères
22844,3 graines de coriandre écrasées
22845,1verre de vin rouge (facultatif)
22846,"1 porc de 1,1 kg environ"
22847,2/3gousse d'ail en chemise
22848,"1cuillère à café rase de Ras el Hanout ""(facultatif)"
22849,1demi de canette de bière
22850,1 jambon de 1 à 1.5 kg
22851,20 dattes
22852,2cuillères à soupe de miel (fleur d’oranger)
22853,"1 porc d'1,2 kg"
22854,1pot de moutarde fine et forte de Dijon (200 g)
22855,33cl de bière blonde (canette en aluminium)
22856,1 porc épaule (important car différent de la rouelle jambon)
22857,2verres de soja (non sucrée!)
22858,1verre de sucre
22859,Crème fraîche épaisse (ou liquide)15%
22860,1demi d'eau
22861,"1 porc d'1,5 Kg à 2kg"
22862,Ail et persil (selon les goûts)
22863,8cuillères à café de miel liquide
22864,850g de pêche au sirop
22865,1boîte de cèpes déshydratées
22866,1sachet de lardons
22867,1petite boîte de tomate entière pelées (250 g)
22868,5cl d'eau -de-vie
22869,500g de marrons sous vide
22870,1cuillère à soupe de double concentré de tomates (en tube)
22871,1 bouillon de légumes (facultatif)
22872,6 pommes de terre (en fonction de la taille)
22873,1.25kg de veau
22874,2cuillères à café de curcuma (ou safran)
22875,4 saucisses à cuire
22876,"Gingembre sel, poivre"
22877,3 rougets
22878,Cumin (optionnel)
22879,Piment de Cayenne (optionnel)
22880,4 rougets
22881,4 tomates mondées et en morceaux
22882,Basilic en poudre
22883,4 rougets -barbets assez gros en filets
22884,1 oignon doux haché
22885,3 couteaux de safran
22886,3 couteaux de paprika
22887,8filets de rouget (surgelés)
22888,16 fonds d'artichaut
22889,1boîte de sauce tomate nature
22890,1/2demi de citron
22891,Thym et laurier (facultatif)
22892,16filets de rouget -barbet
22893,"Purée de céleri, de brocolis et de carottes"
22894,4 rougets en filets
22895,100g de petit pois extra-fins
22896,200g de poireau coupés
22897,4cuillères à soupe de vinaigre de vin
22898,6filets d'anchois à l'huile d'olive
22899,4 rougets barbet (ou 8 petits) vidés et écaillés par le poissonnier
22900,8 olives à la grecque
22901,1 pâte prête à dérouler
22902,1bocal d'épinard hachés
22903,1 brique de soja cuisine
22904,4tranches de jambon de parme (ou de bayonne)
22905,"1pot de boursin cuisine ""tomates et herbes méditerranéennes"""
22906,1 margarine ou beurre
22907,1grand verre de vin blanc (voire un peu plus)
22908,4 poireaux fins
22909,3cuillères à soupe de genièvre
22910,"10cl de bière , à défaut)"
22911,12 écrevisses cuites
22912,500g de semoule (grains moyens)
22913,75cl de crème fraîche
22914,"1 porc (ou autre morceau) de 1,2 kg environ"
22915,190g de filet de poulet frais
22916,1fine tranche de mozzarella
22917,1 tomate séchée au soleil
22918,4fines tranches de lard fumé
22919,2 poivrons (couleurs au choix)
22920,40g de chorizo
22921,Margarine liquide pour cuisson
22922,2 râbles de lapin
22923,Foie d'un lapin
22924,16tranches fines de poitrine de porc
22925,2 escalopes de poulet très fines
22926,10cl de crème fraîche (ou plus !)
22927,200g de fromage de chèvre
22928,4 escalopes de veau bien applaties par le boucher
22929,1pot de tapenade ou de la tapenade d'olives noires maison
22930,5cl de pastis
22931,8tranches d'emmental ou tranchettes de fromage à hamburger
22932,12tranches fines de poitrine fumée
22933,"6 oeufs  2 oeufs entiers, 4 blancs d'oeufs et 4 jaunes d'oeuf"
22934,200g de tomate (environ 3 petites)
22935,6cl de vin blanc
22936,2 escalopes de dinde bien fines et larges
22937,8 tomates confites (ou plus)
22938,500g de dinde (tranchés finement)
22939,100g de poitrine fumée hachée
22940,100g de porc haché
22941,"1gros bouquet de herbes fraîches (persil, estragon, fines herbes, menthe...)"
22942,100g de pain de mie
22943,10cl de lait tiède
22944,4tranches de jambon de dinde fumé
22945,1filet de dinde de 700g
22946,200g de marrons cuits
22947,70cl de bouillon de volaille
22948,500g de filet mignon
22949,500g de pois gourmand
22950,2petits pots de concentré de tomates
22951,30g de purée
22952,1tranche de fromage à croque monsieur (ou 20 g de fromage rapé)
22953,1fine tranche de jambon
22954,150g de haricot vert cuits
22955,Sauce tomate et gruyère râpé à volonté
22956,24feuilles de lasagnes
22957,Parmesan (environ 200 g)
22958,2filets de perche ou poisson blanc
22959,1morceau d'aubergine
22960,4cuillères à café de pesto vert
22961,24 olives (noires et/ou vertes)
22962,2 pâtes feuilletées (si possible rectangulaire)
22963,600g de courgette
22964,80g de lard fumé découenné
22965,1 carré frais
22966,3brins d'aneth
22967,1cuillère à café de poivre blanc
22968,1 escalope de saumon
22969,1 escalope de poisson blanc (cabillaud)
22970,1cuillère à soupe de get 27
22971,1/2 concombre bien ferme
22972,4tranches de Jambon à la Broche BIO HERTA®️
22973,"400g d'épinards frais (ou décongelés, en branches)"
22974,4belles tranches de jambon cuit
22975,400g de riz cuit
22976,1bocal de sauce tomate cuisinée
22977,Basilic ou thym
22978,12 sardines vidées
22979,60g de crème fraîche épaisse
22980,8 escalopes de veau de 100 g
22981,1sachet d'aubergine grillées surgelées
22982,1sachet de levure de boulanger déshydratée
22983,6belles tranches de jambon
22984,500g de feta en barquette
22985,Origan et autres herbes de Provence séchées
22986,Poivre ou autres baies moulues
22987,150g de Fleur de Maïs Maïzéna®
22988,3sachets de sucre vanillé Alsa®
22989,4feuilles de gélatine (soit 9 g)
22990,35cl de crème liquide
22991,375g de fromage blanc
22992,1.5 citron
22993,300g de confiture de mûres
22994,4tranches fines de blanc de dinde ou jambon
22995,"Fromage râpé (gruyère, comté, emmental ou autre)"
22996,8 escalopes fines de poulet ou de dinde
22997,8tranches de pancetta ou lard fumé tranchées très fin
22998,15morceaux de dinde
22999,15tranches de lard fumé
23000,4belles tranches de dinde
23001,200g de lard fumé de type 'déjeuner' (très fines)
23002,"4petites tranches de fromage de type (vieux Brugges, vieux pané ou autre)"
23003,1bouteille de bière blonde (25 cl)
23004,Margarine pour cuire
23005,"Poivre noir, sel"
23006,1/2cube de Fines herbes
23007,Crème fraîche et liant selon le goût
23008,4fines tranches de porc
23009,80g de tomme de Savoie
23010,300g de haricot plat verts
23011,300g de haricot plat blancs
23012,15cl de crème légère
23013,4 escalopes de volaille (poulet ou dinde)
23014,300g de pruneau moelleux dénoyautés
23015,Ficelle pour cuisiner
23016,100g de tapenade
23017,3tranches de Jambon -25% de Sel LE BON PARIS HERTA®
23018,50g de mozzarella râpée
23019,1 requin de 1kg
23020,6gros morceaux de requin
23021,2verres de vin blanc type Muscadet
23022,1kg de requin
23023,800g de requin pelée en tronçons
23024,1kg de rumsteck charolais
23025,400g de noix de saint-jacques (peuvent être surgelées)
23026,450g d'épinard coupés à la crème (peuvent être surgelés)
23027,125g de sucre glace
23028,125g d'amandes
23029,1cuillère à café de sel fin (5 g)
23030,"250g de beurre froid, coupé en cubes"
23031,1 Pâte Sablée TRÉSOR DE GRAND-MÈRE HERTA®
23032,1tablette de Chocolat NESTLÉ DESSERT Noir (200g)
23033,8 caramel mous
23034,"Vermicelles en chocolat , étoiles argentées, ..."
23035,150g de beurre mou
23036,75g de sucre glace
23037,3 jaunes d'oeuf durs
23038,75g de fécule (de maïs ou de pomme de terre)
23039,"1 sabodet de 800 g à 1 kg (le sabodet est un saucisson à cuire à base de tête de porc, spécialité de la région Beaujolais)"
23040,"1kg de pomme de terre à chair ferme (BF 15 , roseval)"
23041,10 noix de saint-jacques avec leur corail
23042,"12 coquilles saint-jacques (à faire préparer par votre poissonnier, noix et corail)"
23043,Maïzena (si la sauce est très liquide)
23044,goutte d'arôme Patrelle pour la couleur (facultatif)
23045,1kg de noix de St Jacques fraîches
23046,10cuillères à soupe de crème fleurette
23047,Beurre demi sel pour cuisson
23048,4kg de noix de St-Jacques
23049,2branches de coriandre fraîche
23050,3kg de coquille saint-jacques
23051,Huile d'oilive
23052,600g de noix de saint-jacques
23053,1cuillère à café de maïzena selon consistance désirée
23054,20 noix de St Jacques
23055,12 queues de gambas
23056,2morceaux de gingembre
23057,400g de coquille saint-jacques (surgelées de préférence)
23058,10cl de bouillon de poisson (ou à défaut de légumes)
23059,"Safran ou curry, selon le goût"
23060,30 noix de St Jacques
23061,4cuillères à soupe d'huile arachide
23062,Noix de saint-jacques fraîches (3 ou 4 par personne selon la taille)
23063,Ail frais (2 ou 3 gousses selon la taille)
23064,Crème fraîche épaisse (compter une bonne cuillère à soupe par personne)
23065,4noisettes de beurre  (environ 30 g)
23066,1.5kg de coquille saint-jacques (surgelées ou fraiches)
23067,Confiture d'orange amère
23068,Confiture de litchi-cerise
23069,Vinaigre balsamique (avec vaporisateur si possible)
23070,"Arachide ou pépins de raisin, nette préférence pour celle aux pépins de raisins car elle ne donne absolument AUCUN goût)"
23071,"400g de pâtes (certains les préfèrent longues, d'autres courtes)"
23072,1 mangue assez mûre
23073,Huile d'olive et vinaigre balsamique (à la figue ?)
23074,4 knacks
23075,1petit bocal de cornichon aigres doux
23076,"Vinaigre Melfor et huile de noisette pour la vinaigrette (plus un peu de moutarde, sel et poivre)"
23077,4fines tranches de truite fumée de très bonne qualité
23078,"1 tomate de variété ""ancienne"" pour sa jolie couleur"
23079,grain de coriandre
23080,Huile d'olive parfumée
23081,500g d'ananas au sirop
23082,300g de noix de cajou
23083,200g de mayonnaise
23084,200g de fromage blanc
23085,2 poires bien mûres
23086,10feuilles de salade laitue
23087,1 endive (endive)
23088,320g de fromage de Gouda
23089,3cuillères à soupe de bière blanche
23090,4cuillères à soupe de noix décortiquées et grossièrement concassées
23091,1barquette de mâche ou autre salade
23092,20g de tomme de brebis
23093,20g de comté
23094,4 noix fraîches
23095,2 oeufs mollets
23096,2cuillères à soupe d'huile de noix
23097,Levure de bière
23098,1 échalote ou 1 poignée d'échalotes surgelées
23099,Laitue ou feuille de chêne
23100,"1grosse poignée de raisins secs , blonds de préférence"
23101,40g de chèvre
23102,40g de fromage bleu ou roquefort
23103,40g de cantal ou de comté ou d'un autre fromage dur
23104,1 basilic ou d'autres herbes à discrétion du cuistot
23105,300g de haricot vert frais
23106,1 salade type frisée
23107,100g de cerneau de noix (facultatif)
23108,"1cuillère à soupe de vinaigre ,"
23109,1boîte moyenne de haricot blancs natures
23110,feuille de mesclun (l'équivalent d'un petit saladier)
23111,"80g de cheddar ou cantal ou vieux comté (j'ai même mis un vintage cheddar aux 2 poivres, ça ajoute une touche sympa)"
23112,Pain brioché .
23113,1cuillère à café de moutarde à l'ancienne
23114,1cuillère à soupe de vinaigre balsamique de fraise
23115,1 échalote finement ciselée
23116,1sachet de lentilles prêtes à cuire
23117,1 tomate ferme émincée
23118,25g de pousses d'épinard
23119,30g de roquefort
23120,1cuillère à café de pistache émondées
23121,6 pommes de terre type Ratte
23122,100g de croûtons à l'ail
23123,150g de lardons allumettes
23124,1 poulet rôti
23125,200g de mesclun ou de romaine
23126,1petite poignée de jeunes pousses d'épinards
23127,8 oeufs durs
23128,8 tomates grappe
23129,1demi de champignon de Paris
23130,1 oignon rouge ou jaune
23131,Sauce worcestershire
23132,Fleur de sel / poivre
23133,150g de calamar (ou seiches ou encornets)
23134,2cuillères à café d'huile végétale (sésame ou olive)
23135,1cuillère à café d'ail râpé
23136,1cuillère à café de sel ou de sauce de poisson (ou soja)
23137,1cuillère à soupe de coulis de tomate
23138,1cuillère à soupe de chili
23139,1/2tasse de poivron vert coupé
23140,1/2tasse d'ananas coupé
